User_ID,Group,REVENUE
94259,B,9.04614960309412
94260,B,0.0
94261,B,0.33603734419186293
94262,A,0.0
94263,B,6.258128557973461
94264,B,0.0
94265,B,3.0085150934730773
94266,A,0.13111641949334507
94267,B,0.0
94268,A,0.7130440349667655
94269,A,0.0
94270,A,1.3565441301366754
94271,A,0.0
94272,A,0.3137717176243932
94273,A,1.4471061556702651
94274,A,1.7476852345402973
94275,A,0.0
94276,B,13.174931948045826
94277,A,3.4252293189208616
94278,A,2.090030358368741
94279,B,3.0896953800686853
94280,B,0.0
94281,B,0.140101155217821
94282,B,0.0
94283,B,0.0
94284,B,0.2203621472744755
94285,B,0.0
94286,B,0.0
94287,B,8.402805569073243
94288,A,0.0
94289,B,0.540716588170679
94290,A,0.0
94291,B,8.409376712868609
94292,B,0.08101082432873165
94293,A,0.010150210241792286
94294,A,0.2140068713676164
94295,B,0.0
94296,A,0.0
94297,A,2.8927179026321257
94298,A,0.603074517424147
94299,B,14.391429409589318
94300,A,0.061017002067667754
94301,A,0.0
94302,A,4.339220375140501
94303,B,0.6658038492371199
94304,B,1.0095531058535758
94305,A,1.7397647517220982
94306,A,1.5075696415860966
94307,A,0.0
94308,B,0.6041267580405011
94309,A,0.5301667490040449
94310,A,0.0
94311,A,3.175010292311982
94312,A,0.0
94313,A,1.2102675590216305
94314,A,0.0400670991890834
94315,B,0.050525627312564915
94316,B,0.43273062122673345
94317,B,0.0
94318,A,0.030182134993228475
94319,B,0.0
94320,B,0.0
94321,A,2.495613300832182
94322,A,2.366196848497187
94323,A,1.1743525702907875
94324,A,1.3016144873355442
94325,B,0.0
94326,A,0.0
94327,B,0.0
94328,A,0.03010734771770162
94329,A,1.3934203363886148
94330,B,0.20146451504701246
94331,B,0.13151727099918903
94332,B,0.2733010265325501
94333,B,1.087003142955392
94334,B,0.0
94335,A,0.27170760437068464
94336,A,0.3206677803955988
94337,B,7.286490417895172
94338,A,2.759803345288942
94339,A,3.250997457446467
94340,A,0.47751902348412995
94341,A,0.0
94342,B,0.7404567886231701
94343,A,0.0
94344,B,0.07018640608631227
94345,B,0.18339368495403766
94346,B,1.4982603869566469
94347,B,30.664689409954683
94348,B,9.155506368014247
94349,B,1.4842546337982978
94350,A,2.174273355153266
94351,A,0.0
94352,B,2.545283482707204
94353,B,0.8608131528483995
94354,B,1.8534215642024054
94355,B,2.0789036232507803
94356,B,5.695227824740461
94357,B,0.23006856753812524
94358,A,0.0
94359,A,5.382651862821173
94360,A,1.397690284817863
94361,A,0.1826508975178106
94362,A,4.030689499735433
94363,B,6.367062510589829
94364,A,0.0
94365,B,1.3125725436444382
94366,A,1.8212744755439607
94367,A,0.49001045093032075
94368,B,0.0
94369,B,1.2491079517037176
94370,A,0.0
94371,A,6.095819878741153
94372,B,0.9936173119384543
94373,A,0.0
94374,B,0.0
94375,A,1.654969144872567
94376,B,0.1824999773265409
94377,B,2.670887349031584
94378,B,0.0
94379,A,875.0148837334893
94380,B,1.6971578128032732
94381,A,2.0959266102063183
94382,A,0.0
94383,A,0.5279736240817565
94384,B,6.043768146476868
94385,A,0.7808878641907273
94386,B,0.0
94387,B,0.0
94388,A,0.0
94389,B,0.0
94390,B,1.4726676415508662
94391,B,0.8737557497167492
94392,A,0.010164110009923432
94393,B,2.34164739402649
94394,B,0.293194842400466
94395,A,0.2855565653987013
94396,B,0.04041861015840422
94397,B,2.923338113705751
94398,B,20.225263402347547
94399,A,0.0
94400,B,0.3917574433609844
94401,B,0.0
94402,A,0.0
94403,B,1.0647286283475674
94404,B,0.3039984440744015
94405,B,0.5456737280887415
94406,B,0.0
94407,A,4.335589125558895
94408,A,0.20230658676003885
94409,A,0.0
94410,B,3.9721348302890034
94411,B,0.0
94412,B,0.0
94413,B,0.7013454840504957
94414,A,2.5072021060251037
94415,A,0.0
94416,B,0.0713048949207803
94417,A,0.37299671363595926
94418,A,19.543351083191276
94419,A,7.651254530886651
94420,A,0.0
94421,A,2.4189749079924803
94422,B,0.0
94423,B,1.1625748159503775
94424,A,1.9171852637895204
94425,A,0.2729010209623862
94426,A,0.0
94427,A,0.6923745815153408
94428,B,0.40098332546571624
94429,A,0.0
94430,A,0.0
94431,A,0.0
94432,B,0.10165211055071638
94433,A,0.0
94434,A,0.0903669438093873
94435,A,0.19131724806831224
94436,A,0.1728479020701236
94437,A,0.050704265346994265
94438,A,0.2433734230299808
94439,B,0.0
94440,B,12.768265691086226
94441,A,0.28490348031935236
94442,B,0.0
94443,A,0.0
94444,B,0.0
94445,A,4.333835592757567
94446,A,0.0
94447,B,0.030421252401788775
94448,B,2.4547987254194457
94449,A,1.0006217038104934
94450,A,2.351397550569733
94451,A,4.520786661980422
94452,B,0.0
94453,B,0.0
94454,B,0.12212022204252818
94455,A,0.0
94456,B,0.12198521606483269
94457,B,0.26003362595826623
94458,A,0.42402655223172153
94459,B,0.0
94460,B,0.6784435155293109
94461,A,0.0
94462,B,0.0
94463,A,0.3333360607335438
94464,B,0.4348011876800673
94465,A,2.739567103103279
94466,A,0.0
94467,A,4.305244574378305
94468,A,2.332051643187653
94469,B,2.430808734146933
94470,A,0.19377620936215387
94471,A,1.2094473657586782
94472,A,0.0
94473,B,2.6195865841009063
94474,A,1.6428535862161362
94475,A,0.15263848449154963
94476,B,1.0250127889345275
94477,B,0.6315992169184572
94478,A,0.1114522215671431
94479,B,0.25021268029465993
94480,A,25.077885178387024
94481,A,0.0
94482,B,0.0
94483,A,4.047074692157163
94484,B,0.8305037815854562
94485,A,0.0
94486,A,0.0
94487,B,0.0
94488,A,0.4660293637746875
94489,B,0.25014643442004403
94490,A,2.908130186396528
94491,A,0.0
94492,B,0.0
94493,A,0.0
94494,B,0.0
94495,B,0.9725380331708848
94496,B,0.0
94497,B,0.8587065798591871
94498,B,3.2510498134499346
94499,B,0.20095290814542377
94500,B,0.010067348211698994
94501,B,0.0
94502,B,0.8378962545056596
94503,B,0.7812441429862613
94504,A,0.3207993841655785
94505,B,0.0
94506,B,0.0
94507,A,4.024309832174889
94508,B,1.2228669669759133
94509,B,0.0
94510,B,0.0
94511,B,0.17095003166913908
94512,A,0.4102007392754369
94513,A,0.7009107018802849
94514,B,1.288955363511176
94515,B,3.6872008222453316
94516,B,0.0
94517,B,0.412386655748771
94518,A,2.023035047708819
94519,B,2.455378310877682
94520,B,0.010139002064498715
94521,A,0.7453994606066173
94522,A,0.1309656424772238
94523,A,3.5416570521361566
94524,B,0.10003318449232641
94525,B,1.009330967056313
94526,A,0.0
94527,B,0.0
94528,B,0.0
94529,A,0.0
94530,A,0.0
94531,B,0.49856207355038135
94532,B,0.7689010616293736
94533,A,5.561262822446345
94534,B,0.26359447854776336
94535,B,0.04014056172657823
94536,B,1.6167894407037018
94537,B,0.040220661344922366
94538,B,0.3747525758744052
94539,A,1.4200585077242258
94540,B,0.0
94541,B,1.9693915432377382
94542,B,0.2720478529772877
94543,A,0.25321752159468136
94544,B,0.0
94545,B,3.3000032521554488
94546,A,0.0
94547,B,5.893443251819042
94548,B,0.0
94549,B,0.0
94550,A,0.638980071184935
94551,A,0.0
94552,A,0.0
94553,B,3.373107652492757
94554,B,0.14151474296031052
94555,A,0.5718123158957745
94556,A,0.18345665796698787
94557,B,1.7404051295962237
94558,A,3.7675971505463703
94559,A,0.6858084288260105
94560,B,0.0
94561,A,0.0
94562,B,1.6605531719230613
94563,B,0.0
94564,A,0.0
94565,A,0.8249987714434466
94566,B,0.0
94567,A,0.7970839574239957
94568,A,0.0
94569,A,0.9839805299214047
94570,A,6.550881694119193
94571,A,0.14007668452355715
94572,A,0.0
94573,B,8.216055766939352
94574,B,0.04072153678638373
94575,B,0.6806174293179518
94576,A,1.3450412392352238
94577,A,7.04788198260768
94578,B,1.5137397527178034
94579,A,0.0
94580,B,1.3345002186216595
94581,B,1.6057216023546852
94582,A,0.0
94583,A,0.0
94584,A,0.0
94585,A,10.674157307427864
94586,A,2.373828246744818
94587,A,0.0
94588,A,0.0
94589,A,1.3536591172603938
94590,A,0.0
94591,A,0.7312510129269667
94592,B,0.0
94593,A,1.3169239439510025
94594,B,0.0
94595,B,1.3130341713832534
94596,B,0.0
94597,A,0.0
94598,B,0.09003455702898677
94599,B,0.0
94600,A,0.0
94601,A,0.0
94602,A,0.3303283929674882
94603,A,1.1089180204417322
94604,A,0.0
94605,A,9.04877259162312
94606,B,0.0
94607,B,0.0
94608,B,0.010188673255387888
94609,A,0.0
94610,B,0.0
94611,A,0.0
94612,A,0.2420866196580976
94613,A,1.2845231884253663
94614,B,0.0
94615,B,2.6316952507380496
94616,A,0.0
94617,B,0.0
94618,B,0.0
94619,B,1.9591272325877334
94620,B,0.05036741814820348
94621,A,0.4070220611329763
94622,A,0.0
94623,B,7.4034030925832415
94624,B,0.0
94625,A,0.0
94626,A,1.0743555419820854
94627,B,3.8195636618989854
94628,A,0.0
94629,B,0.9900948975234584
94630,B,0.31282388123440247
94631,A,0.13066677706195512
94632,A,0.0
94633,B,7.342764858508451
94634,B,0.0
94635,A,0.1401779670579744
94636,B,0.0
94637,B,0.9576978196694643
94638,B,2.34242357399867
94639,B,0.0
94640,B,0.8708831401383978
94641,A,0.17118365940381972
94642,B,0.0
94643,B,0.1012116933641128
94644,B,4.5154391136681475
94645,A,7.507476143034934
94646,A,1.729737091704141
94647,A,1.3468006084416966
94648,A,0.0
94649,A,0.3669330622716452
94650,A,4.294466277937218
94651,B,0.6693606415067666
94652,B,0.0
94653,B,3.8711676757196294
94654,A,0.0
94655,A,0.4870174705201994
94656,A,0.0
94657,A,0.0
94658,A,0.17001056279389187
94659,A,17.82716371068272
94660,B,0.0
94661,A,0.06057440004049985
94662,B,0.5910287991579979
94663,A,0.0
94664,A,1.3461633638093513
94665,A,0.5745676448434942
94666,B,0.0
94667,B,0.0
94668,B,0.7966456775006426
94669,B,0.13091173138673234
94670,A,0.02032433030881353
94671,B,2.9057455528028244
94672,B,2.9444138424878066
94673,A,1.4679843585387031
94674,A,1.3278011178971452
94675,A,1.3581383035281709
94676,B,65.23814941987368
94677,B,40.80393135586456
94678,B,12.79418070610474
94679,A,36.60797561629299
94680,A,89.80401101782101
94681,A,0.9381046579389053
94682,A,33.65137073827079
94683,B,7.194860401876048
94684,A,38.05947126553698
94685,A,0.11049031484720516
94686,A,21.851583224228005
94687,A,23.174272041908004
94688,B,17.33746569323762
94689,A,10.562160350835697
94690,A,2.0932933259308664
94691,B,83.48777231144594
94692,A,44.03907553156484
94693,B,1.2083519446515303
94694,A,113.15620102459299
94695,A,33.46625860052231
94696,B,98.24284314081451
94697,A,81.58672600762576
94698,B,17.419931018789146
94699,A,24.550334252006966
94700,B,21.2011656395576
94701,B,0.0
94702,B,0.46253777920037026
94703,B,8.26379050472893
94704,A,7.637981535236528
94705,B,8.950048795152632
94706,A,17.647092821678093
94707,A,23.30532625021535
94708,A,26.075435308105778
94709,A,0.0
94710,B,0.6927231928587534
94711,B,0.0
94712,A,0.07054268292927944
94713,B,0.0
94714,B,0.0
94715,A,0.0
94716,A,0.5125262547107546
94717,A,0.0
94718,B,0.0
94719,A,1.6421394173848092
94720,B,0.0
94721,A,1.4737785457424597
94722,B,0.0
94723,B,3.1682314568423107
94724,B,0.0
94725,A,0.0
94726,A,0.1318651220589753
94727,B,2.2548699244151575
94728,A,0.0
94729,B,0.0
94730,B,0.30089375014717334
94731,B,0.0
94732,B,0.02037539889743308
94733,B,0.0
94734,B,0.050498763364902034
94735,B,1.772039802199557
94736,B,0.010111940458435697
94737,A,0.4929548597824781
94738,A,1.1350616263835844
94739,A,1.3586918657177722
94740,B,0.0
94741,A,0.0
94742,B,0.03048638718657566
94743,B,0.0
94744,A,146.61852616786763
94745,B,0.06035336137927616
94746,A,0.0
94747,A,85.0257690932928
94748,A,0.0
94749,B,0.0
94750,A,0.0
94751,B,0.5793045635152048
94752,B,0.10110169157698151
94753,B,0.030177277056768273
94754,B,1.2007979243853177
94755,B,0.0
94756,B,0.26449888162197394
94757,A,1.7605740412031932
94758,A,0.7996993540921251
94759,B,1.1331062604485738
94760,A,0.0
94761,B,0.0
94762,A,4.134036023956773
94763,A,0.05041054250962643
94764,A,0.9716245041726004
94765,A,0.7169311081666345
94766,B,0.04017591824043413
94767,A,0.0
94768,A,0.0
94769,B,95.72097578207375
94770,B,0.05092768620526379
94771,A,0.0
94772,A,0.015584854516712498
94773,B,2.3005966606365615
94774,A,0.050853102916084914
94775,A,0.0
94776,B,1.1592876450312493
94777,A,0.2423954263929986
94778,B,0.0
94779,B,0.47614668400062005
94780,A,0.6719260365408972
94781,B,0.0
94782,A,0.3439477544810694
94783,A,1.7375236434497692
94784,A,1.2852963943205717
94785,A,0.0
94786,A,0.0
94787,B,2.7685037651619044
94788,B,1.4003938882924793
94789,B,0.5949912597941713
94790,A,0.0
94791,B,3.137915494055165
94792,A,0.0
94793,A,1.8245338571313836
94794,B,0.838354419067619
94795,B,0.5844559878817017
94796,B,5.765366823028191
94797,A,9.565440813147248
94798,A,0.0
94799,B,1.6955805992199637
94800,B,0.8416984388932297
94801,A,1.3402779386189534
94802,B,1.9268388515848984
94803,A,0.0
94804,A,0.0
94805,A,0.13036079086154204
94806,A,7.627413559094353
94807,A,0.0
94808,B,0.0
94809,B,0.0
94810,B,0.31174858402627864
94811,A,0.3719101500765083
94812,B,8.039491524300901
94813,B,0.0
94814,B,0.0
94815,A,0.353433886907232
94816,B,2.192401293092007
94817,B,0.6404930376290098
94818,A,0.0
94819,B,0.24156944728351903
94820,B,0.0
94821,A,0.0
94822,B,0.4072001966548417
94823,A,0.1414534704225961
94824,B,0.0
94825,A,0.5267307080603737
94826,A,1.5987545887770198
94827,A,2.207694068069627
94828,A,3.8047034432989513
94829,B,0.35241731143112304
94830,A,0.0
94831,A,1.3065506457950344
94832,B,0.11075016888067565
94833,B,0.18302530391076718
94834,B,19.92057269832268
94835,A,0.7296330238043621
94836,B,0.030301387198092833
94837,A,0.0
94838,B,0.0
94839,B,0.9048391075534764
94840,B,2.83504301161693
94841,A,0.4717760486529549
94842,A,0.0
94843,A,0.030011434535403884
94844,A,0.2626324513253123
94845,A,0.0
94846,A,0.07122500325433342
94847,A,0.2753172453313028
94848,A,0.0
94849,A,0.0
94850,A,0.0
94851,A,0.05058902500776233
94852,A,0.14111531975819078
94853,B,0.45725140846486817
94854,B,0.42667504008287604
94855,B,1.0679093434609508
94856,B,0.0
94857,A,1.1426031907932106
94858,B,0.2526764495723306
94859,B,0.06013801105019144
94860,A,0.4781102934436778
94861,A,0.03051076823749812
94862,B,0.0
94863,B,0.090050709103286
94864,A,0.03014708742097468
94865,B,1.1093755827921978
94866,A,0.0
94867,B,0.0
94868,A,7.659195916550649
94869,A,0.030351692205663555
94870,B,5.281964983176152
94871,B,0.0
94872,B,0.8603328505813166
94873,A,1.1305236816936812
94874,B,0.0
94875,A,0.0
94876,A,0.0
94877,B,0.0
94878,B,0.9103048740135484
94879,A,1.1357143606594007
94880,B,1.227731942240323
94881,A,0.0
94882,A,4.313703715505331
94883,B,2.463802918215572
94884,A,0.0
94885,A,0.0
94886,B,0.0
94887,A,1.664988816032133
94888,A,0.3412883301686875
94889,A,2.4493346819801567
94890,B,0.0
94891,B,0.5785829129292093
94892,A,0.0
94893,B,0.0
94894,B,0.0
94895,B,0.0
94896,B,0.6417187805240998
94897,A,0.0
94898,B,0.27526047265649073
94899,B,0.0
94900,A,0.0
94901,A,0.0
94902,B,0.38703891614205976
94903,A,3.8390585789424048
94904,B,1.4301825406929471
94905,A,0.0
94906,A,0.7715152753346688
94907,B,1.4609370475477965
94908,B,0.5226964479103147
94909,B,0.44048841611058576
94910,A,0.45875434930609077
94911,B,0.0
94912,A,1.6745107090164608
94913,A,0.0
94914,A,7.267260334768688
94915,B,0.0
94916,A,1.9199095819978516
94917,B,0.0
94918,A,4.5330599459497325
94919,A,1.6830895304904492
94920,A,1.9213487017108009
94921,A,0.0
94922,A,2.8138739160362274
94923,B,0.0
94924,A,0.5087007749708227
94925,B,0.0
94926,B,0.09051718494507406
94927,B,0.0
94928,A,4.174975044549513
94929,B,0.6927711339240109
94930,A,0.8973779193343291
94931,A,0.992005900822892
94932,B,0.5093593737359868
94933,A,0.5121617695349986
94934,A,40.121583518851565
94935,A,1.6081515656619791
94936,A,0.33381851193648154
94937,A,0.14027840891717522
94938,B,3.5231286680503304
94939,B,3.7919559982097093
94940,A,1.222679346299726
94941,A,6.014833889606544
94942,B,20.923572373749355
94943,B,2.8032757083165247
94944,B,1.2728665821450356
94945,A,0.0
94946,B,0.04061354721232886
94947,B,1.0155311494633865
94948,B,0.0
94949,A,0.0505675049632653
94950,B,0.0
94951,A,15.090798125883776
94952,A,2.1886563944165522
94953,A,1.2027867880804235
94954,A,0.0
94955,A,0.26111076225688074
94956,B,0.5175130053376761
94957,A,0.8883735160759287
94958,A,0.2534797065778136
94959,B,9.104102366937639
94960,B,1.8231490862963837
94961,A,0.0
94962,B,0.0
94963,B,0.5970534819659036
94964,A,0.0
94965,A,0.0
94966,B,2.96372705187311
94967,B,0.0
94968,A,7.093252786376073
94969,B,0.739232336062705
94970,B,3.4052448132786997
94971,A,0.0
94972,A,0.0
94973,A,0.0
94974,B,0.0
94975,B,0.7680143683796954
94976,A,0.21223327722897864
94977,B,38.3180245780445
94978,B,1.8092966875227736
94979,A,13.621950634584318
94980,B,0.7216978297269862
94981,A,0.0
94982,A,2.5737463139931993
94983,B,0.0
94984,B,0.0
94985,B,0.0
94986,A,0.0
94987,A,0.0
94988,B,4.1288267159888745
94989,A,0.0
94990,B,2.830104874596839
94991,B,0.0
94992,B,0.03056157625600762
94993,B,4.122030680181564
94994,A,0.15086979933924055
94995,B,0.8917855038676384
94996,A,0.6607044829319169
94997,B,0.0
94998,A,3.4138796432668723
94999,B,1.6213385471134194
95000,A,0.6931248547068324
95001,A,2.46610981384155
95002,B,6.587343596299372
95003,B,0.5630270930122246
95004,A,1.9563113672478458
95005,B,0.0
95006,A,0.4019565262197884
95007,A,6.855562100920502
95008,A,2.1372469812713577
95009,B,1.5111409085832923
95010,A,0.5751626972131989
95011,A,2.5116182495305117
95012,A,0.16250291984044613
95013,B,0.0
95014,A,0.42771254910064155
95015,B,1.8236734596163395
95016,A,0.0
95017,B,0.1319601154185079
95018,A,0.9158451862765157
95019,B,0.0
95020,B,7.189356666026046
95021,B,7.543707430440723
95022,B,4.630266818830256
95023,B,0.0
95024,B,3.7533018577873016
95025,A,0.0
95026,B,1.186050430235392
95027,A,0.6733345900360563
95028,A,0.0
95029,B,0.0
95030,A,0.0
95031,B,4.539140817216332
95032,A,0.010070165939573392
95033,B,0.16182689073990694
95034,A,9.872300506985823
95035,B,0.8680857969819624
95036,B,0.4713948144065353
95037,B,0.6065426502465365
95038,A,0.14203618334059748
95039,A,5.368299483809729
95040,B,13.250657871848473
95041,B,0.5525329220538753
95042,A,1.429630449909425
95043,A,0.9738657949130879
95044,A,0.0
95045,A,3.431075684095854
95046,A,0.46258908987143205
95047,B,0.0
95048,B,0.0
95049,A,0.4384894304766055
95050,A,0.519527824599293
95051,B,3.989397729722794
95052,B,0.7003003744157993
95053,A,0.0
95054,A,0.0
95055,A,0.1421149667568116
95056,B,0.6712974296410452
95057,A,2.9361741994707353
95058,B,0.050102231829897786
95059,A,3.525766872258994
95060,A,0.0
95061,B,0.642328549819411
95062,A,0.27402838269547575
95063,B,0.0
95064,A,0.030542311091696417
95065,B,0.372515659612668
95066,B,2.052066375761963
95067,A,5.295448358716331
95068,A,0.8735612485242391
95069,B,0.9132196844512787
95070,A,0.0
95071,B,8.783995444009374
95072,B,0.0
95073,A,0.0
95074,B,0.0
95075,A,0.0
95076,A,0.6833683725487566
95077,B,47.99551051003254
95078,B,7.886059654058715
95079,A,0.32124952801109885
95080,B,1.498088514902957
95081,B,0.0
95082,A,0.0
95083,A,3.7804496997452133
95084,A,0.23120482463092448
95085,B,0.17100140041113737
95086,B,0.0
95087,A,0.0
95088,A,2.780824073200836
95089,A,1.5022159227119505
95090,A,0.0
95091,B,4.274797891551001
95092,B,0.0
95093,A,0.0
95094,B,0.0
95095,B,0.0
95096,B,0.10096806994782359
95097,A,1.5091496967133617
95098,A,0.0
95099,B,0.0
95100,A,0.0
95101,A,0.0
95102,B,3.2005632455220443
95103,B,0.0
95104,A,0.010166736342838845
95105,B,0.5712996336270415
95106,B,1.127800041857685
95107,B,0.0
95108,A,0.48411271508632303
95109,B,2.6477400539048923
95110,B,4.386661683437455
95111,A,10.019427962270624
95112,A,0.5824442804598137
95113,A,0.0
95114,A,0.0
95115,B,0.973029772958831
95116,A,0.0
95117,A,0.16052268554610227
95118,A,0.11049580317716344
95119,B,0.0
95120,A,2.298975288472984
95121,A,1.4117707960602162
95122,B,13.110647782974372
95123,B,2.633363304855499
95124,B,2.1904738053346082
95125,B,0.16165989574611303
95126,B,0.010027672123089778
95127,B,1.0739568163434356
95128,B,0.010009662132933026
95129,A,0.0
95130,A,1.5953414104004118
95131,A,0.05069314105228711
95132,B,1.4891083388811677
95133,B,7.963676165871608
95134,A,0.0
95135,B,1.2832718225388364
95136,A,45.306988411432926
95137,A,0.030529365639419808
95138,A,6.852985984124559
95139,B,0.9064106866883457
95140,A,5.230232138682923
95141,B,0.19187972170552256
95142,A,1.3450601284256112
95143,A,1.5287208518670663
95144,A,0.6517725279513451
95145,B,0.0
95146,A,0.9393044413951781
95147,A,0.0
95148,B,0.0
95149,A,0.0
95150,A,1.1485906135941255
95151,A,3.508395821459552
95152,A,0.1301188488876011
95153,B,3.2434317833860633
95154,A,2.770320937571463
95155,A,0.0
95156,B,0.2206265285122543
95157,B,0.0
95158,A,0.0
95159,A,2.513039690051116
95160,A,0.09113315912375845
95161,B,1.508663251141269
95162,B,0.11051395258493427
95163,B,0.0
95164,A,0.4723862076322299
95165,A,0.5715200118625666
95166,B,0.37587349911538376
